ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10430640,HZ168650,02/28/2016 10:28:00 PM,017XX N ARTESIAN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1434,014,1,24,04A,1159760,1911560,2016,03/06/2016 03:45:28 PM,41.913036135,-87.688510174,"(41.913036135, -87.688510174)"
10494350,HZ234849,04/15/2016 03:00:00 PM,087XX S COTTAGE GROVE AVE,031A,ROBBERY,ARMED: HANDGUN,GAS STATION,false,false,0632,006,6,44,03,1183086,1847385,2016,04/25/2016 03:49:09 PM,41.736422269,-87.604815966,"(41.736422269, -87.604815966)"
10431035,HZ168900,02/28/2016 10:50:00 AM,111XX S VERNON AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0531,005,9,49,03,1181217,1831375,2016,03/06/2016 03:45:28 PM,41.692532002,-87.612154585,"(41.692532002, -87.612154585)"
10433100,HZ170765,02/28/2016 09:00:00 PM,013XX W 76TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,false,false,0612,006,17,71,04A,1168761,1854390,2016,03/06/2016 03:45:28 PM,41.755965725,-87.65709614,"(41.755965725, -87.65709614)"
10433229,HZ170968,02/28/2016 10:00:00 AM,021XX N MILWAUKEE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,ALLEY,false,true,1431,014,1,22,04A,1158758,1913984,2016,03/08/2016 03:47:58 PM,41.919708389,-87.692124715,"(41.919708389, -87.692124715)"
10366526,HZ102595,01/03/2016 01:05:00 PM,028XX W CHICAGO AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,true,false,1221,012,26,23,03,1157480,1905208,2016,03/07/2016 03:57:43 PM,41.895652442,-87.697059472,"(41.895652442, -87.697059472)"
10378330,HZ114619,01/13/2016 08:10:00 PM,066XX N MAPLEWOOD AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,true,false,2412,024,50,2,03,1158117,1943982,2016,03/07/2016 03:57:43 PM,42.002037706,-87.693657064,"(42.002037706, -87.693657064)"
10381543,HZ117547,01/16/2016 08:52:00 AM,070XX N WASHTENAW AVE,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,SIDEWALK,true,false,2411,024,50,2,03,1157088,1946749,2016,03/07/2016 03:57:43 PM,42.009651487,-87.697367028,"(42.009651487, -87.697367028)"
10405533,HZ142037,02/06/2016 12:15:00 AM,044XX W THOMAS ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1111,011,37,23,04A,1146631,1906960,2016,03/07/2016 03:57:43 PM,41.900673986,-87.736860963,"(41.900673986, -87.736860963)"
10410232,HZ146761,02/10/2016 11:06:00 AM,051XX W SUNNYSIDE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,1623,016,45,15,15,1140971,1929442,2016,03/07/2016 03:57:43 PM,41.962472998,-87.757095742,"(41.962472998, -87.757095742)"
10419525,HZ157132,02/19/2016 11:40:00 AM,001XX W 105TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0512,005,34,49,15,1177042,1835326,2016,03/07/2016 03:57:43 PM,41.703469021,-87.627321305,"(41.703469021, -87.627321305)"
10419613,HZ157347,02/19/2016 01:29:00 PM,084XX S CREGIER AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0412,004,8,45,15,1189655,1849555,2016,03/07/2016 03:57:43 PM,41.742221848,-87.580680175,"(41.742221848, -87.580680175)"
10423156,HZ161525,02/22/2016 07:30:00 PM,008XX S CLAREMONT AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,true,false,1225,012,25,28,03,1160850,1896213,2016,03/07/2016 03:57:43 PM,41.870900122,-87.684931829,"(41.870900122, -87.684931829)"
10429272,HZ166708,02/27/2016 06:00:00 AM,035XX W JACKSON BLVD,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1123,011,28,27,04B,1152729,1898458,2016,03/07/2016 03:57:43 PM,41.877225109,-87.714687628,"(41.877225109, -87.714687628)"
10429749,HZ167342,02/27/2016 04:49:00 PM,018XX W WABANSIA AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,BAR OR TAVERN,true,false,1434,014,32,24,15,1163860,1911348,2016,03/07/2016 03:57:43 PM,41.91236882,-87.673453733,"(41.91236882, -87.673453733)"
10489462,HZ230360,04/18/2016 12:59:00 AM,024XX S HAMLIN AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE-GARAGE,false,false,1013,010,22,30,03,1151425,1887573,2016,04/25/2016 03:51:07 PM,41.847381092,-87.719761212,"(41.847381092, -87.719761212)"
10434544,HZ172299,02/05/2016 11:30:00 PM,030XX N LOCKWOOD AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,false,true,2514,025,31,19,04A,1140516,1919613,2016,03/07/2016 03:57:43 PM,41.935509676,-87.759010775,"(41.935509676, -87.759010775)"
10489464,HZ230331,04/18/2016 12:22:00 AM,095XX S LA SALLE ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0511,005,21,49,15,1176957,1841794,2016,04/25/2016 03:51:07 PM,41.721220015,-87.627438388,"(41.721220015, -87.627438388)"
10430728,HZ168750,02/29/2016 01:40:00 AM,020XX S OAKLEY AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,VEHICLE NON-COMMERCIAL,true,false,1234,012,25,31,15,1161354,1890154,2016,03/07/2016 03:59:45 PM,41.854263175,-87.683249905,"(41.854263175, -87.683249905)"
10431195,HZ168965,02/29/2016 06:00:00 AM,012XX S TROY ST,051A,ASSAULT,AGGRAVATED: HANDGUN,APARTMENT,false,true,1022,010,24,29,04A,1155555,1894265,2016,03/07/2016 03:59:45 PM,41.865662714,-87.704424107,"(41.865662714, -87.704424107)"
10431209,HZ168980,02/29/2016 09:30:00 AM,085XX S GIVINS CT,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,true,false,0622,006,21,71,04A,1172708,1848288,2016,03/07/2016 03:59:45 PM,41.739134999,-87.642810754,"(41.739134999, -87.642810754)"
10431419,HZ169074,02/29/2016 10:55:00 AM,047XX S ELLIS AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,0222,002,4,39,03,1183715,1873820,2016,03/07/2016 03:59:45 PM,41.808947743,-87.601687634,"(41.808947743, -87.601687634)"
10431484,HZ169065,02/29/2016 10:30:00 AM,040XX S MICHIGAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,true,false,0213,002,3,38,15,1177826,1878241,2016,03/07/2016 03:59:45 PM,41.82121489,-87.623153089,"(41.82121489, -87.623153089)"
10431509,HZ169209,02/29/2016 12:25:00 PM,045XX W MAYPOLE AVE,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,STREET,false,false,1113,011,28,26,03,1146194,1901074,2016,03/07/2016 03:59:45 PM,41.884530471,-87.738615958,"(41.884530471, -87.738615958)"
10431603,HZ169328,02/29/2016 01:45:00 PM,066XX S KARLOV AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0833,008,13,65,04B,1150178,1860302,2016,03/07/2016 03:59:45 PM,41.77256989,-87.725046152,"(41.77256989, -87.725046152)"
10431732,HZ169473,02/29/2016 03:15:00 PM,050XX S DREXEL BLVD,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,true,false,0223,002,4,39,15,1183034,1871880,2016,03/07/2016 03:59:45 PM,41.803640113,-87.604245735,"(41.803640113, -87.604245735)"
10431905,HZ169796,02/29/2016 07:22:00 PM,029XX N KENNETH AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,STREET,false,false,2523,025,31,20,15,1146203,1919272,2016,03/07/2016 03:59:45 PM,41.934467495,-87.738119183,"(41.934467495, -87.738119183)"
10489497,HZ230371,04/18/2016 01:42:00 AM,059XX W ADAMS BLVD,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,1513,015,29,25,03,1137011,1898502,2016,04/25/2016 03:51:07 PM,41.877642243,-87.772399405,"(41.877642243, -87.772399405)"
10431954,HZ169853,02/29/2016 08:30:00 PM,019XX S CARPENTER ST,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1235,012,25,31,04A,1169543,1891021,2016,03/07/2016 03:59:45 PM,41.856468235,-87.653167899,"(41.856468235, -87.653167899)"
10432032,HZ169968,02/29/2016 10:30:00 PM,054XX S HALSTED ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0934,009,20,61,15,1171893,1868883,2016,03/07/2016 03:59:45 PM,41.795668092,-87.645193069,"(41.795668092, -87.645193069)"
10432039,HZ169986,02/29/2016 11:59:00 PM,001XX W ADAMS ST,051A,ASSAULT,AGGRAVATED: HANDGUN,HOTEL/MOTEL,false,false,0122,001,42,32,04A,1175062,1899421,2016,03/07/2016 03:59:45 PM,41.879396635,-87.632658775,"(41.879396635, -87.632658775)"
10435572,HZ169823,02/29/2016 07:45:00 PM,066XX S HARTWELL AVE,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,APARTMENT,false,false,0322,003,20,69,03,,,2016,03/07/2016 03:59:45 PM,,,
10432077,HZ170017,03/01/2016 01:46:00 AM,003XX W 116TH ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0522,005,34,53,04B,1175892,1828000,2016,03/08/2016 03:50:55 PM,41.683391179,-87.631750847,"(41.683391179, -87.631750847)"
10432264,HZ170112,03/01/2016 07:45:00 AM,062XX S SEELEY AVE,0555,ASSAULT,AGG PRO.EMP: HANDGUN,SIDEWALK,false,false,0714,007,15,67,04A,1163771,1863167,2016,03/08/2016 03:50:55 PM,41.780157205,-87.67513728,"(41.780157205, -87.67513728)"
10373945,HZ110275,01/09/2016 11:25:00 PM,060XX S CARPENTER ST,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE PORCH/HALLWAY,true,false,0712,007,16,68,04A,1170346,1864847,2016,03/08/2016 03:47:58 PM,41.78462669,-87.650983434,"(41.78462669, -87.650983434)"
10429074,HZ166429,02/26/2016 09:07:00 PM,033XX W 51ST ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ALLEY,true,false,0822,008,14,63,15,1154758,1870609,2016,03/08/2016 03:47:58 PM,41.800763693,-87.707982153,"(41.800763693, -87.707982153)"
10430402,HZ168274,02/28/2016 02:55:00 PM,056XX S ST LOUIS AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,PARK PROPERTY,true,false,0822,008,14,63,15,1154004,1867093,2016,03/08/2016 03:47:58 PM,41.791130303,-87.710840721,"(41.791130303, -87.710840721)"
10432416,HZ170204,03/01/2016 02:00:00 AM,079XX S MARYLAND AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,0624,006,8,44,03,1183277,1852642,2016,03/08/2016 03:50:55 PM,41.750843608,-87.603952966,"(41.750843608, -87.603952966)"
10432675,HZ170421,03/01/2016 11:15:00 AM,085XX S WOODLAWN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0412,004,8,45,04A,1185827,1848347,2016,03/08/2016 03:50:55 PM,41.73899799,-87.594743738,"(41.73899799, -87.594743738)"
10432717,HZ170221,03/01/2016 09:21:00 AM,007XX N ST LOUIS AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1121,011,27,23,04B,1152917,1904612,2016,03/08/2016 03:50:55 PM,41.894108595,-87.71383422,"(41.894108595, -87.71383422)"
10432822,HZ170123,03/01/2016 07:40:00 AM,066XX S WOOD ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0726,007,15,67,04A,,,2016,03/08/2016 03:50:55 PM,,,
10432997,HZ170653,03/01/2016 04:30:00 AM,096XX S RACINE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,false,false,2213,022,21,73,04A,1170017,1840906,2016,03/08/2016 03:50:55 PM,41.718936555,-87.652883888,"(41.718936555, -87.652883888)"
10433009,HZ170625,03/01/2016 02:00:00 PM,053XX N CLARK ST,031A,ROBBERY,ARMED: HANDGUN,GROCERY FOOD STORE,false,false,2013,020,48,77,03,1165075,1935764,2016,03/08/2016 03:50:55 PM,41.979341789,-87.668294211,"(41.979341789, -87.668294211)"
10433050,HZ170571,03/01/2016 01:30:00 PM,012XX S TROY ST,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1022,010,24,29,04B,1155555,1894265,2016,03/08/2016 03:50:55 PM,41.865662714,-87.704424107,"(41.865662714, -87.704424107)"
10433122,HZ170624,03/01/2016 02:16:00 PM,028XX W POLK ST,041A,BATTERY,AGGRAVATED: HANDGUN,ALLEY,false,false,1135,011,2,27,04B,1157505,1896243,2016,03/08/2016 03:50:55 PM,41.871051124,-87.697211719,"(41.871051124, -87.697211719)"
10433316,HZ170012,03/01/2016 12:52:00 AM,104XX S CORLISS AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,false,false,0512,005,9,50,15,,,2016,03/08/2016 03:50:55 PM,,,
10433333,HZ171205,03/01/2016 09:15:00 PM,038XX W ROOSEVELT RD,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,CONVENIENCE STORE,false,false,1011,010,24,29,15,1150785,1894432,2016,03/08/2016 03:50:55 PM,41.866215538,-87.721930788,"(41.866215538, -87.721930788)"
10433335,HZ171034,03/01/2016 06:32:00 PM,013XX S HOMAN AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1021,010,24,29,04B,1153918,1893431,2016,03/08/2016 03:50:55 PM,41.863406877,-87.710455868,"(41.863406877, -87.710455868)"
10433360,HZ171176,03/01/2016 07:04:00 PM,064XX S LOOMIS BLVD,1460,WEAPONS VIOLATION,POSS FIREARM/AMMO:NO FOID CARD,APARTMENT,true,false,0725,007,17,67,15,1168104,1861985,2016,03/08/2016 03:50:55 PM,41.77682154,-87.659285777,"(41.77682154, -87.659285777)"
10433684,HZ171173,03/01/2016 08:37:00 PM,029XX W JACKSON BLVD,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,1124,011,28,27,03,,,2016,03/08/2016 03:50:55 PM,,,
10433969,HZ171554,03/01/2016 08:20:00 PM,017XX W 104TH ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,2212,022,19,72,03,1166646,1835905,2016,03/08/2016 03:50:55 PM,41.705285463,-87.665372866,"(41.705285463, -87.665372866)"
10434124,HZ171782,03/01/2016 04:00:00 PM,078XX S ADA ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0612,006,17,71,03,1168799,1852878,2016,03/08/2016 03:50:55 PM,41.751815774,-87.657000438,"(41.751815774, -87.657000438)"
10439253,HZ161094,02/22/2016 02:30:00 PM,055XX S PRAIRIE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,0231,002,3,40,04A,,,2016,03/08/2016 03:50:55 PM,,,
10433456,HZ171323,03/02/2016 12:08:00 AM,109XX S UNION AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,2233,022,34,49,15,1173593,1832258,2016,03/09/2016 04:05:56 PM,41.695126863,-87.640041216,"(41.695126863, -87.640041216)"
10372700,HZ108458,01/08/2016 01:51:00 PM,041XX W ADAMS ST,041A,BATTERY,AGGRAVATED: HANDGUN,RESIDENCE,true,false,1115,011,28,26,04B,1148798,1898689,2016,03/09/2016 04:03:05 PM,41.877935845,-87.729115291,"(41.877935845, -87.729115291)"
10432699,HZ170378,03/01/2016 11:05:00 AM,113XX S DR MARTIN LUTHER KING JR DR,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,true,false,0531,005,9,49,15,1180932,1829819,2016,03/09/2016 04:03:05 PM,41.688268664,-87.613245631,"(41.688268664, -87.613245631)"
10434035,HZ171662,03/02/2016 10:35:00 AM,003XX S KOSTNER AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,1131,011,24,26,04B,1147117,1897900,2016,03/09/2016 04:05:56 PM,41.875803044,-87.73530776,"(41.875803044, -87.73530776)"
10434204,HZ171731,03/02/2016 10:30:00 AM,0000X N CICERO AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,1113,011,28,25,04B,1144381,1899854,2016,03/09/2016 04:05:56 PM,41.88121693,-87.745304311,"(41.88121693, -87.745304311)"
10434349,HZ171799,03/02/2016 12:37:00 PM,094XX S STONY ISLAND AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0413,004,8,48,04B,1188495,1842739,2016,03/09/2016 04:05:56 PM,41.723545812,-87.585147434,"(41.723545812, -87.585147434)"
10434397,HZ171954,03/02/2016 01:36:00 PM,098XX S THROOP ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,2213,022,21,73,15,1169396,1839368,2016,03/27/2016 03:47:49 PM,41.714729496,-87.655202776,"(41.714729496, -87.655202776)"
10434445,HZ171927,03/02/2016 02:02:00 PM,064XX S EGGLESTON AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0722,007,20,68,04B,1174388,1862119,2016,03/09/2016 04:05:56 PM,41.77705178,-87.636244942,"(41.77705178, -87.636244942)"
10434531,HZ172035,03/02/2016 03:09:00 PM,041XX W NORTH AVE,041A,BATTERY,AGGRAVATED: HANDGUN,ALLEY,false,false,2534,025,30,23,04B,1148308,1910308,2016,03/09/2016 04:05:56 PM,41.909829078,-87.730614779,"(41.909829078, -87.730614779)"
10489544,HZ230432,04/18/2016 04:55:00 AM,034XX N HAMLIN AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1732,017,30,21,03,1150452,1922551,2016,04/25/2016 03:51:07 PM,41.943383327,-87.722418111,"(41.943383327, -87.722418111)"
10434553,HZ172242,03/02/2016 04:51:00 PM,033XX W FULTON BLVD,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,1123,011,28,27,15,1154063,1901801,2016,03/09/2016 04:05:56 PM,41.886372152,-87.709700336,"(41.886372152, -87.709700336)"
10434558,HZ172332,03/02/2016 05:47:00 PM,013XX S HOMAN AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,false,false,1021,010,24,29,15,1153909,1893745,2016,03/09/2016 04:05:56 PM,41.864268707,-87.710480544,"(41.864268707, -87.710480544)"
10434575,HZ172158,03/02/2016 03:27:00 PM,060XX S RACINE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,BARBERSHOP,true,false,0712,007,16,68,15,1169356,1864657,2016,03/09/2016 04:05:56 PM,41.78412681,-87.654618675,"(41.78412681, -87.654618675)"
10434579,HZ172160,03/02/2016 04:15:00 PM,071XX S MAY ST,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0733,007,17,68,04A,1169888,1857403,2016,03/09/2016 04:05:56 PM,41.764209404,-87.652878595,"(41.764209404, -87.652878595)"
10434606,HZ172398,03/02/2016 07:12:00 PM,038XX W WILCOX ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1122,011,28,26,04A,1150792,1899061,2016,03/09/2016 04:05:56 PM,41.8789179,-87.721784017,"(41.8789179, -87.721784017)"
10434611,HZ172202,03/02/2016 04:45:00 PM,011XX N LAMON AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,1531,015,37,25,03,1143491,1907067,2016,03/09/2016 04:05:56 PM,41.901026935,-87.748391825,"(41.901026935, -87.748391825)"
10434616,HZ172267,03/02/2016 04:50:00 PM,088XX S SOUTH CHICAGO AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,0423,004,7,46,03,1195075,1846519,2016,03/09/2016 04:05:56 PM,41.733759008,-87.56092155,"(41.733759008, -87.56092155)"
10434658,HZ172444,03/02/2016 08:07:00 PM,038XX W 57TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENTIAL YARD (FRONT/BACK),true,false,0822,008,13,62,15,1151804,1866535,2016,03/09/2016 04:05:56 PM,41.789642496,-87.718922354,"(41.789642496, -87.718922354)"
10434673,HZ172447,03/02/2016 07:55:00 PM,006XX N LOREL AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,1524,015,37,25,03,1140562,1903752,2016,03/09/2016 04:05:56 PM,41.891984477,-87.7592319,"(41.891984477, -87.7592319)"
10434676,HZ172458,03/02/2016 08:47:00 PM,079XX S ESCANABA AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0422,004,7,46,15,1196882,1852790,2016,03/09/2016 04:05:56 PM,41.750922427,-87.554093694,"(41.750922427, -87.554093694)"
10434703,HZ172283,03/02/2016 03:35:00 PM,015XX S MILLARD AVE,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,1014,010,24,29,03,1152291,1892264,2016,03/09/2016 04:05:56 PM,41.860236732,-87.716459282,"(41.860236732, -87.716459282)"
10434746,HZ171351,03/02/2016 03:50:00 AM,075XX N OAKLEY AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,2411,024,49,2,03,,,2016,03/09/2016 04:05:56 PM,,,
10434753,HZ172540,03/02/2016 08:30:00 PM,121XX S EDBROOKE AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0532,005,9,53,03,1179389,1824582,2016,03/09/2016 04:05:56 PM,41.673932819,-87.61905335,"(41.673932819, -87.61905335)"
10434760,HZ172504,03/02/2016 09:52:00 PM,110XX S NORMAL AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,2233,022,34,49,04B,1174926,1831729,2016,03/09/2016 04:05:56 PM,41.69364566,-87.635176394,"(41.69364566, -87.635176394)"
10434795,HZ172589,03/02/2016 11:52:00 PM,019XX W MARQUETTE RD,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0726,007,15,67,04B,1164747,1860239,2016,03/09/2016 04:05:56 PM,41.77210183,-87.671641697,"(41.77210183, -87.671641697)"
10489672,HZ230456,04/18/2016 06:45:00 AM,037XX W HIRSCH ST,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,2535,025,26,23,03,1151249,1909057,2016,04/25/2016 03:51:07 PM,41.906338998,-87.719843555,"(41.906338998, -87.719843555)"
10489688,HZ230548,04/18/2016 01:30:00 AM,002XX S LARAMIE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,1522,015,29,25,04A,1141751,1898753,2016,04/25/2016 03:51:07 PM,41.878244691,-87.754988896,"(41.878244691, -87.754988896)"
10489827,HZ230585,04/18/2016 05:10:00 AM,022XX N HAMLIN AVE,031A,ROBBERY,ARMED: HANDGUN,STREET,false,false,2525,025,35,22,03,1150682,1914449,2016,04/25/2016 03:51:07 PM,41.921146256,-87.721785148,"(41.921146256, -87.721785148)"
10383463,HZ120005,01/18/2016 05:00:00 PM,013XX N GREENVIEW AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,true,false,1433,014,1,24,03,1166145,1909049,2016,03/30/2016 03:48:04 PM,41.906011667,-87.665125083,"(41.906011667, -87.665125083)"
10424505,HZ162414,02/23/2016 11:27:00 AM,123XX S YALE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENTIAL YARD (FRONT/BACK),true,false,0523,005,34,53,15,1176841,1823113,2016,03/10/2016 03:47:05 PM,41.669959233,-87.628423258,"(41.669959233, -87.628423258)"
10432004,HZ169922,02/29/2016 10:00:00 PM,105XX S MICHIGAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,STREET,true,false,0512,005,9,49,15,1178852,1835165,2016,03/10/2016 03:47:05 PM,41.702986305,-87.620698383,"(41.702986305, -87.620698383)"
10434369,HZ171979,03/02/2016 02:30:00 PM,087XX S JEFFERY BLVD,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,true,false,0412,004,8,48,04A,1191030,1847518,2016,03/10/2016 03:47:05 PM,41.736599019,-87.575707974,"(41.736599019, -87.575707974)"
10489960,HZ230553,04/18/2016 09:01:00 AM,071XX S EBERHART AVE,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0323,003,6,69,04B,1180815,1857691,2016,04/25/2016 03:51:07 PM,41.764755523,-87.612819881,"(41.764755523, -87.612819881)"
10489965,HZ230727,04/18/2016 10:40:00 AM,021XX S HOMAN AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,SIDEWALK,false,true,1024,010,24,30,04A,1154028,1889555,2016,04/25/2016 03:51:07 PM,41.852768502,-87.710155336,"(41.852768502, -87.710155336)"
10489966,HZ230568,04/18/2016 07:23:00 AM,047XX S PRINCETON AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,true,false,0935,009,3,37,15,1175088,1873506,2016,04/25/2016 03:51:07 PM,41.808283277,-87.633338871,"(41.808283277, -87.633338871)"
10434826,HZ172635,03/03/2016 12:59:00 AM,012XX N KARLOV AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,APARTMENT,true,false,2534,025,27,23,15,1148818,1908116,2016,03/10/2016 03:48:57 PM,41.903804161,-87.728797986,"(41.903804161, -87.728797986)"
10434931,HZ172606,03/03/2016 12:09:00 AM,034XX W IRVING PARK RD,031A,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,false,false,1732,017,35,16,03,1152930,1926384,2016,03/10/2016 03:48:57 PM,41.953852531,-87.713208208,"(41.953852531, -87.713208208)"
10435047,HZ172680,03/03/2016 07:05:00 AM,077XX N HERMITAGE AVE,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,false,false,2422,024,49,1,04A,1163337,1951112,2016,03/10/2016 03:48:57 PM,42.021493954,-87.674251353,"(42.021493954, -87.674251353)"
10435199,HZ172803,03/03/2016 09:45:00 AM,008XX N ST LOUIS AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1121,011,27,23,03,1152897,1905279,2016,03/10/2016 03:48:57 PM,41.895939304,-87.713889988,"(41.895939304, -87.713889988)"
10435269,HZ172852,03/03/2016 10:12:00 AM,067XX S CHAPPEL AVE,031A,ROBBERY,ARMED: HANDGUN,APARTMENT,false,false,0331,003,5,43,03,1191036,1860752,2016,03/10/2016 03:48:57 PM,41.7729141,-87.575258771,"(41.7729141, -87.575258771)"
10435386,HZ172843,03/03/2016 09:00:00 AM,024XX W 71ST ST,031A,ROBBERY,ARMED: HANDGUN,ALLEY,false,false,0832,008,15,66,03,1161146,1857504,2016,03/10/2016 03:48:57 PM,41.764671866,-87.684917515,"(41.764671866, -87.684917515)"
10435417,HZ172873,03/03/2016 08:42:00 AM,009XX W 53RD PL,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,true,false,0934,009,20,61,15,1170920,1869317,2016,03/10/2016 03:48:57 PM,41.796880353,-87.648748416,"(41.796880353, -87.648748416)"
10435517,HZ173079,03/03/2016 12:45:00 PM,055XX S CARPENTER ST,051A,ASSAULT,AGGRAVATED: HANDGUN,RESIDENCE,false,true,0712,007,16,68,04A,1170259,1868022,2016,03/10/2016 03:48:57 PM,41.793341148,-87.651210053,"(41.793341148, -87.651210053)"
